:id,standard_error,response,round,indicator,group,subgroup,sample_size,suppression,percent,significant_1,significant_2
row-8q9j.5ebi~4evd,,Total,1,Provider offers telemedicine,Total,Total,6786,,100,,
row-37b8-76ej~dsdm,0.8,Yes,1,Provider offers telemedicine,Total,Total,,,36.6,,
row-9imh_4pk4~nq9d,0.8,No,1,Provider offers telemedicine,Total,Total,,,46.9,,
row-e6nn.tuf4.jyq2,0.4,Do not know,1,Provider offers telemedicine,Total,Total,,,5.2,,
row-4xh8.4sbb~sk42,0.7,No usual place of care,1,Provider offers telemedicine,Total,Total,,,11.3,,
row-ijy7.5b9x_tm2j,,Total,1,Provider offers telemedicine,Age group,18-44 years,2607,,100,,
row-4nuj.vyze-hqmj,1.2,Yes,1,Provider offers telemedicine,Age group,18-44 years,,,30.2,,
row-nhm3~wxpd-zbm8,1.1,No,1,Provider offers telemedicine,Age group,18-44 years,,,45.9,,
row-f68j.3xzv-a367,0.8,Do not know,1,Provider offers telemedicine,Age group,18-44 years,,,7,,
row-yycs_h4p6_dh75,1.1,No usual place of care,1,Provider offers telemedicine,Age group,18-44 years,,,16.9,,
row-vuuq~bbx3-e33c,,Total,1,Provider offers telemedicine,Age group,45-64 years,2380,,100,,
row-5tki-gf4z.emay,1.4,Yes,1,Provider offers telemedicine,Age group,45-64 years,,,39.8,,
row-jndw_kfmp-hqmu,1.5,No,1,Provider offers telemedicine,Age group,45-64 years,,,48.5,,
row-si48.kihx_7y3c,0.6,Do not know,1,Provider offers telemedicine,Age group,45-64 years,,,4.1,,
row-d7n4-mfwv-6xyv,0.7,No usual place of care,1,Provider offers telemedicine,Age group,45-64 years,,,7.6,,
row-nfbq.vq93.trzm,,Total,1,Provider offers telemedicine,Age group,65 years and over,1799,,100,,
row-36qs_w4jv-rdzt,1.3,Yes,1,Provider offers telemedicine,Age group,65 years and over,,,45.9,,
row-nkpv.3h9h_3yqb,1.3,No,1,Provider offers telemedicine,Age group,65 years and over,,,46.5,,
row-t8c8.6wd8~2b2p,0.5,Do not know,1,Provider offers telemedicine,Age group,65 years and over,,,2.9,,
row-6zcn.f4fc-evt4,0.8,No usual place of care,1,Provider offers telemedicine,Age group,65 years and over,,,4.6,,
row-shis.2bvm.9aap,,Total,1,Provider offers telemedicine,Race/Hispanic origin,White non-Hispanic,4506,,100,,
row-49d5-7thi~rbd4,1.3,Yes,1,Provider offers telemedicine,Race/Hispanic origin,White non-Hispanic,,,37.4,,
row-2zyz_9sg9-8m5r,1.3,No,1,Provider offers telemedicine,Race/Hispanic origin,White non-Hispanic,,,48.7,,
row-9pc4.apxi.tpnm,0.5,Do not know,1,Provider offers telemedicine,Race/Hispanic origin,White non-Hispanic,,,4.8,,
row-uift~g57r~vfw2,0.7,No usual place of care,1,Provider offers telemedicine,Race/Hispanic origin,White non-Hispanic,,,9.1,,
row-ty54_se9u~jqmz,,Total,1,Provider offers telemedicine,Race/Hispanic origin,Black non-Hispanic,811,,100,,
row-78bn-e57f_m3dz,2.7,Yes,1,Provider offers telemedicine,Race/Hispanic origin,Black non-Hispanic,,,38.5,,
row-be5p-uuxs.q8pj,2.1,No,1,Provider offers telemedicine,Race/Hispanic origin,Black non-Hispanic,,,42.9,,
row-8thn-3mnu.3mce,0.7,Do not know,1,Provider offers telemedicine,Race/Hispanic origin,Black non-Hispanic,,,5.8,,
row-prss_5n3t.c3wg,2.2,No usual place of care,1,Provider offers telemedicine,Race/Hispanic origin,Black non-Hispanic,,,12.9,,
row-2hey~ge8q_q2nd,,Total,1,Provider offers telemedicine,Race/Hispanic origin,Other non-Hispanic,529,,100,,
row-i3gs_jyeq-dv83,2.2,Yes,1,Provider offers telemedicine,Race/Hispanic origin,Other non-Hispanic,,,34.1,,
row-f3xf_6eai_gfv5,2.6,No,1,Provider offers telemedicine,Race/Hispanic origin,Other non-Hispanic,,,46.1,,
row-ifse~i74f.radk,,Do not know,1,Provider offers telemedicine,Race/Hispanic origin,Other non-Hispanic,,*,,,
row-xsb4_4ur9_6yx6,2.4,No usual place of care,1,Provider offers telemedicine,Race/Hispanic origin,Other non-Hispanic,,,12.2,,
row-7bvm_9mwt_f9t3,,Total,1,Provider offers telemedicine,Race/Hispanic origin,Hispanic,940,,100,,
row-gm4m~b4hm.39ej,2,Yes,1,Provider offers telemedicine,Race/Hispanic origin,Hispanic,,,33.4,,
row-rk9d~q32h-eq6x,2.9,No,1,Provider offers telemedicine,Race/Hispanic origin,Hispanic,,,43.5,,
row-u7eg~d8rj.mrti,1,Do not know,1,Provider offers telemedicine,Race/Hispanic origin,Hispanic,,,5.2,,
row-vspa-6y4w-rc5n,2.6,No usual place of care,1,Provider offers telemedicine,Race/Hispanic origin,Hispanic,,,17.9,,
row-iz2z.8fqb_nqhg,,Total,1,Provider offers telemedicine,Sex,Male,2963,,100,,
row-n4dp.fprk~shgb,1.1,Yes,1,Provider offers telemedicine,Sex,Male,,,33.4,,
row-dbdz~bcqi-u4nq,1.3,No,1,Provider offers telemedicine,Sex,Male,,,48.9,,
row-2pt7-4c9d~2k43,0.5,Do not know,1,Provider offers telemedicine,Sex,Male,,,4.9,,
row-782p_d2d9_69qz,1,No usual place of care,1,Provider offers telemedicine,Sex,Male,,,12.9,,
row-28z5-8zpj.w55h,,Total,1,Provider offers telemedicine,Sex,Female,3823,,100,,
row-tbb2.ircb~chsa,1,Yes,1,Provider offers telemedicine,Sex,Female,,,39.7,,
row-ar25.hpjr.8a96,1,No,1,Provider offers telemedicine,Sex,Female,,,45.1,,
row-wxfa-6bb7_aekz,0.6,Do not know,1,Provider offers telemedicine,Sex,Female,,,5.5,,
row-hdqp_yc78.26rz,1,No usual place of care,1,Provider offers telemedicine,Sex,Female,,,9.8,,
row-h76p-bp7t-itqs,,Total,1,Provider offers telemedicine,Education,High school graduate or less,1294,,100,,
row-pfq6.y2bt.56ez,1.6,Yes,1,Provider offers telemedicine,Education,High school graduate or less,,,35,,
row-qpen-yarg.dm2p,1.5,No,1,Provider offers telemedicine,Education,High school graduate or less,,,45.7,,
row-426z.8zfr.jumx,0.9,Do not know,1,Provider offers telemedicine,Education,High school graduate or less,,,5.1,,
row-qh54.mnix-3par,1.6,No usual place of care,1,Provider offers telemedicine,Education,High school graduate or less,,,14.2,,
row-jmzx-g6n9.xu23,,Total,1,Provider offers telemedicine,Education,Some college,2552,,100,,
row-ewa8.yt55_ys82,1.5,Yes,1,Provider offers telemedicine,Education,Some college,,,35.4,,
row-c6hy.raak~q3vt,1.2,No,1,Provider offers telemedicine,Education,Some college,,,49,,
row-bcym-qa5a.89tq,0.6,Do not know,1,Provider offers telemedicine,Education,Some college,,,5.2,,
row-mst8.yfk7-46ef,0.7,No usual place of care,1,Provider offers telemedicine,Education,Some college,,,10.3,,
row-zany-bfdq-g9x5,,Total,1,Provider offers telemedicine,Education,Bachelor's degree or above,2940,,100,,
row-urce_zspr-kmqy,1,Yes,1,Provider offers telemedicine,Education,Bachelor's degree or above,,,39.5,,
row-m72i_s7pf-2uch,1.2,No,1,Provider offers telemedicine,Education,Bachelor's degree or above,,,46.3,,
row-emeg-j9ey~eyje,0.5,Do not know,1,Provider offers telemedicine,Education,Bachelor's degree or above,,,5.3,,
row-a5f5.8ira_46yn,0.6,No usual place of care,1,Provider offers telemedicine,Education,Bachelor's degree or above,,,8.9,,
row-2jrv_ijg2_mjhv,,Total,1,Provider offers telemedicine,Urbanization,Metropolitan,6050,,100,,
row-d49q-u6nk~n79r,0.9,Yes,1,Provider offers telemedicine,Urbanization,Metropolitan,,,36.7,,
row-nhy8.2u3i-6zez,0.9,No,1,Provider offers telemedicine,Urbanization,Metropolitan,,,46.2,,
row-qrxg~4exm.cgd3,0.5,Do not know,1,Provider offers telemedicine,Urbanization,Metropolitan,,,5.3,,
row-42kj-55dj_f5kt,0.7,No usual place of care,1,Provider offers telemedicine,Urbanization,Metropolitan,,,11.8,,
row-3mty-zwv9_xtzb,,Total,1,Provider offers telemedicine,Urbanization,Non-Metropolitan,736,,100,,
row-6b4n_bznr.k2nv,2.3,Yes,1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,,35.7,,
row-peue.2249-cwup,2.5,No,1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,,52.2,,
row-8m53.x99j_h3yu,1.1,Do not know,1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,,4.8,,
row-v49s_jmzk_9jkt,1.7,No usual place of care,1,Provider offers telemedicine,Urbanization,Non-Metropolitan,,,7.2,,
row-ru44~u56a~923m,,Total,1,Provider offers telemedicine,Chronic conditions,One or more chronic conditions,4082,,100,,
row-uynb_wqmc-xhz5,1.1,Yes,1,Provider offers telemedicine,Chronic conditions,One or more chronic conditions,,,45.3,,
row-3msy~9jku_3abc,1.1,No,1,Provider offers telemedicine,Chronic conditions,One or more chronic conditions,,,43.6,,
row-y9gj-zw6p~j88m,0.5,Do not know,1,Provider offers telemedicine,Chronic conditions,One or more chronic conditions,,,4.1,,
row-z93e.3j3f-pt2e,0.6,No usual place of care,1,Provider offers telemedicine,Chronic conditions,One or more chronic conditions,,,7.1,,
row-krzd-nzeg~a7p2,,Total,1,Provider offers telemedicine,Chronic conditions,Diagnosed diabetes,767,,100,,
row-j2gf~eh62.y776,3,Yes,1,Provider offers telemedicine,Chronic conditions,Diagnosed diabetes,,,55.7,,
row-wczw.qbjj~nq6q,2.4,No,1,Provider offers telemedicine,Chronic conditions,Diagnosed diabetes,,,34.8,,
row-jknk.cjqx-agdh,1,Do not know,1,Provider offers telemedicine,Chronic conditions,Diagnosed diabetes,,,3.3,,
row-xn76-67wj_6c7v,1.4,No usual place of care,1,Provider offers telemedicine,Chronic conditions,Diagnosed diabetes,,,6.2,,
row-2fdh-wcnv_q7j9,,Total,1,Provider offers telemedicine,Chronic conditions,Diagnosed hypertension,2421,,100,,
row-devy.badx~7wei,1.4,Yes,1,Provider offers telemedicine,Chronic conditions,Diagnosed hypertension,,,45.6,,
row-tngr.khdz~sses,1.5,No,1,Provider offers telemedicine,Chronic conditions,Diagnosed hypertension,,,44.8,,
row-m2p5~mrmi_cwwk,0.6,Do not know,1,Provider offers telemedicine,Chronic conditions,Diagnosed hypertension,,,3.7,,
row-gged_rzdg.m4z8,0.7,No usual place of care,1,Provider offers telemedicine,Chronic conditions,Diagnosed hypertension,,,5.9,,
row-ycu4.6xdh~ij7i,,Total,1,Provider offers telemedicine,Chronic conditions,Current asthma,696,,100,,
row-4g5w~d958_c85y,2.5,Yes,1,Provider offers telemedicine,Chronic conditions,Current asthma,,,46,,
row-jt76.4kat-hhsn,2,No,1,Provider offers telemedicine,Chronic conditions,Current asthma,,,39.9,,
row-qbkn.mpga.gme5,1.5,Do not know,1,Provider offers telemedicine,Chronic conditions,Current asthma,,,5.7,,
row-kdxp~pxiy.3rbe,1.6,No usual place of care,1,Provider offers telemedicine,Chronic conditions,Current asthma,,,8.3,,
row-47kc-nzvk~uxff,,Total,2,Provider offers telemedicine,Total,Total,5972,,100,,
row-xkzj.jtpe-khkq,0.7,Yes,2,Provider offers telemedicine,Total,Total,,,37.1,0,
row-gh5n~iyiu_7gvc,0.9,No,2,Provider offers telemedicine,Total,Total,,,48,0,
row-g8pw_fgzb-s4qj,0.4,Do not know,2,Provider offers telemedicine,Total,Total,,,5.4,0,
row-fw8e.m4sn_ffvw,0.7,No usual place of care,2,Provider offers telemedicine,Total,Total,,,9.5,1,
